user_id,product_id,asin,rating,review_title,review_text,category,timestamp,helpful_vote,verified_purchase,product_name,store,price,features,description,image_url,is_synthetic_interaction
AHRGBCKGTY3EZSJFPDVHUBWE23BA,B07W4MCG4Q,B07W4MCG4Q,2.0,Not the right sizes,"The belt and tensioner are both a little different size than original, which makes them rub the drum.  After bending and tweaking I got it to work with just a few clothes, any more and the drum wouldn't turn.  Yes I had the correct parts and part numbers.  I found original old stock OEM kits and bought two so I would have spares.  The OEM belt is much much better quality, its like a car belt with fibers.  The one in this kit looked like it would go in a few months.  Look for a kit with a red and black belt.  That is OEM",Appliances,1673376372780,0,True,B07W4MCG4Q,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B004W86DCA,B004W86DCA,5.0,Great gift!,Always great for gift giving!,Gift Cards,1405093870000,1,True,B004W86DCA,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B00BXLW5QC,B00CIECDEM,5.0,Subway Gift Card,Always a great gift for those that like Subway.,Gift Cards,1406043667000,0,False,B00BXLW5QC,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B00BXLSYEY,B00BXLSZ1G,5.0,Great Gift,"Always a good gift for the family, the college kids especially.",Gift Cards,1483823294000,0,True,B00BXLSYEY,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B0078EPRWM,B0078EPRWM,5.0,Gift Card,Always an appreciated gift.,Gift Cards,1484524273000,0,True,B0078EPRWM,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B01K8RK2KW,B01K8RK2KW,5.0,Gift cards,Everyone always loves the Amazon Gift Cards!,Gift Cards,1484524417000,0,True,B01K8RK2KW,,,,,,False
AHRJ7J57MRPMWF4MLX7RWJ4PIFCA,B00FTGEV96,B00FTGEXZI,5.0,Great gift cards for teens,My grandson loves Game Stop so he always gets a gift card as a stocking stuffer for Christmas,Gift Cards,1638284908476,0,True,B00FTGEV96,,,,,,False
AHRKWTSSEXYPSY7JFVBQCRVM5FTQ,B01MRX18Y5,B01MRX18Y5,2.0,Two Stars,"It just smears the makeup around, doesn't blend it.",All Beauty,1486048054000,1,True,B01MRX18Y5,,,,,,False
AHRKWTSSEXYPSY7JFVBQCRVM5FTQ,B01IMEH6GG,B01IMEH6GG,4.0,"Works well, doesn't stay on as long as it ...","Works well, doesn't stay on as long as it claims to but stays on for about a week before it starts to chip.  Would probably last longer if I wore gloves when I cleaned and washed dishes.  3 of the colors I received were very similar and they were all pastels but I was warned by other reviews that this could happen..",All Beauty,1527599900224,0,True,B01IMEH6GG,,,,,,False
AHRKWTSSEXYPSY7JFVBQCRVM5FTQ,B01MRCJT0N,B01MRCJT0N,1.0,They don't work..,So far 3 out of the 6 sprayers don't work.,All Beauty,1536932498909,1,True,B01MRCJT0N,,,,,,False
AHRKWTSSEXYPSY7JFVBQCRVM5FTQ,B01MYNHF5B,B01MYNHF5B,1.0,Junk,"Very cheaply made.  Bristles are hard plastic and bent. The stand is junk. The description says ""professional salon"". Not even close.",All Beauty,1536932790324,0,True,B01MYNHF5B,,,,,,False
AHRKWTSSEXYPSY7JFVBQCRVM5FTQ,B07LHDCDCD,B07RDMLF5J,5.0,Perfect!,This works exactly like it says it does. Makes ice in minutes. Fills up the whole tray in my freezer in about an hour. I’m confused by all of the posts complaining about the noise. It’s not extremely noisy. It sounds like ice falling into a tray. It’s not that big of a deal.,Appliances,1648993591549,1,True,B07LHDCDCD,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B07CT7GLF3,B07CT7GLF3,5.0,Great Product,Fast shipping and product as described.,Appliances,1565876991462,0,True,B07CT7GLF3,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B00ADR2LV6,B07FK7L976,5.0,Great Product,Fast shipping and product as described.,Gift Cards,1565877295327,0,True,B00ADR2LV6,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B077N4CNVJ,B01K8RMDO0,5.0,Great Product,Fast shipping and product as described.,Gift Cards,1565877415254,0,True,B077N4CNVJ,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B00ADR2LV6,B072P5VV4D,5.0,Great Product,Fast shipping and product as described.,Gift Cards,1565878504130,0,True,B00ADR2LV6,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B00ADR2LV6,B0725JM87R,5.0,Great Product,Fast shipping and product as described.,Gift Cards,1565878537880,0,True,B00ADR2LV6,,,,,,False
AHRMVVM5RV6QBR54VLMP5E4H4YRA,B00ADR2LV6,B01K8RJDEI,5.0,Great Product,Fast shipping and product as described.,Gift Cards,1565878592250,0,True,B00ADR2LV6,,,,,,False
AHRQCDFEHL6R6BVP6IUOECFPOXEA,B013D88WEG,B013D88WEG,5.0,Keurig Enhancement,Just the upgrade I needed as my Keurig did not come with this feature.,Appliances,1520700973280,0,True,B013D88WEG,,,,,,False
AHRQCDFEHL6R6BVP6IUOECFPOXEA,B015HSEZL4,B015HSEZL4,5.0,Keurig Addition,Nice way to use your own coffee grinds.,Appliances,1520701109744,0,True,B015HSEZL4,,,,,,False
AHRQCDFEHL6R6BVP6IUOECFPOXEA,B0737B6HGR,B0737B6HGR,5.0,You need this,So good I bought a second one.,Appliances,1520701218948,0,True,B0737B6HGR,,,,,,False
AHRQCDFEHL6R6BVP6IUOECFPOXEA,B00ADR2LV6,B072P5VV4D,5.0,People will love the thought,Nice way to gift someone an Amazon Gift Card.,Gift Cards,1520701263292,0,True,B00ADR2LV6,,,,,,False
AHRQCDFEHL6R6BVP6IUOECFPOXEA,B0784YYSVS,B01EMWIXL4,5.0,Great Addition to the Kurig,Good for all Keurigs,Appliances,1520701300215,0,True,B0784YYSVS,,,,,,False
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,B01KSWV7DS,B01KSWV7DS,3.0,"Very, Very Good Product--Makes Perfect Coffee","This review is for the Pour Over Coffee Filter in stainless steel from Barista Warrior.<br /><br />REVISED November 24, 2017 and downgraded to 3-stars.<br />I originally purchased this in early March, 2017. At that time I liked it very much. Over the months, it has clogged to the point where water runs through the coffee and into the Chemex so slowly as to render it useless. I've washed it carefully by hand as well as in the dishwasher and nothing seems to return it to its original, free-flowing self.<br /><br />I've gone back to buying the paper filters for my Chemex and these, one-time use filters work just fine and give me a pot of coffee that doesn't have to be reheated due to the slowness of this metal filter. Recommend you do the same. Yes, I'll keep this around in case I run out of the paper filters and no, won't use it as primary any longer.<br /><br />I'm very satisfied with this product and highly recommend it.",Appliances,1488906144000,5,True,B01KSWV7DS,,,,,,False
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,B0BSV3RK3X,B000NKH0ZA,3.0,Good Quality—You'll Need Several Add-ons To Install,"An absolute nightmare to install.<br /><br />Thing is, you need some additional items to install this hood (Broan 423001) and this list is neither included in the Product Description, nor the From the Manufacturer notes just below the description. However very near the bottom, beyond the point of being tired reading that stuff are the words, &#34;BP87 dampers sold separately.&#34; Yes, it is AND YOU WILL NEED IT.<br /><br />The List of What Need/Must Have To Install:<br />1-BP87 damper<br />1- 7&#34; to 5&#34; reducer as 5&#34; is likely the diameter of your ducting (DO CHECK THE DIAMETER OF YOUR DUCTING). If you don't use this, return it.<br />1-Roll high temperature flue tape. The smallest roll I found was 5 yds long by about 2&#34; wide. It is NOT DUCT TAPE.<br />The cost of these items ran about $40 more than the cost of the hood, so plan this into your cost of installing. If you don't have the correct tools such as the short list below, add still another $40 to the total cost. I got my range hood when the price dropped to around forty bucks, and with all the extras, my end cost came to just over $85.<br /><br />As for tools, you'll need at least and hopefully you've got these already:<br />**Set of open-end wrenches (spanners for you Brits)<br />**3 or 4 electrical nuts to connect the fan and light wiring. Remember to GROUND THIS HOOD as spark in a grease flue can cause a fire. (most all range hoods collect grease in the filter and inside the ducting).<br />**Various smallish flat- and philips-head screw drivers<br />**A good, bright flashlight (torch for you Brits)<br />**Some electrical tape as you may need it. Wish I could be more specific about that.<br />**A great deal of patience<br /><br />Some final thoughts—<br />Get the space where the ducting runs open and accessible BEFORE starting.<br />SHUT DOWN YOUR COMPUTERS AND PRINTERS then you can TURN OFF THE BREAKER supplying power to your present range hood. Household wiring is, at times, illogical and the power for the range hood could be on the same circuit as the home electronics. So shutting down your computers is a safety step to protect them from the power surge when you turn the power back on.<br /><br />If the manufacturer had listed these add-on or gather together list, it would have saved me a couple hours frustration while driving around looking for the Need/Must Have stuff, it would have been much appreciated. The list under discussion is printed inside the manual that ships with the unit and while that's okay, I'd have preferred to be doing all the purchasing of these items so I could have been installing when the package arrived.<br /><br />Quality:<br />This range hood is made with what seems to be high quality material. The finish is even on all the surfaces. Dimensions are correct and as described. The front panel switches have a solid, quality feel when turned on and off. I rated the item 3-stars for not making the list of necessary additional items clear and complete in the Notes From The Manufacturer on the page with the item's listing.",Appliances,1507426152100,9,True,B0BSV3RK3X,,,,,,False
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,B0776K7QRH,B0776K7QRH,5.0,As Good As Brand Name Or Better,"These are as good as the manufacturer's variety and cost much less. Really work exactly as, or better than branded preservers we were using.",Appliances,1526155732241,0,True,B0776K7QRH,,,,,,False
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,B06XNJG4KH,B06XNJG4KH,5.0,"Actual, Real, Honest-to-Gawd, Carbon Paper—Large Sheets At A Low Cost","This stuff isn't really widely known as carbon paper any more. I tried buying some at a local craft store and when I said, &#34;carbon paper,&#34; got a really blank stare from the kid trying to help me. It's now more widely known as, &#34;graphite paper,&#34; according to the kid-genius. Graphite paper sells for a much larger pile of money to purchase, and you get fewer, much smaller sheets than offered with Bestsupplier 50. As I recall, carbon is carbon and graphite is also carbon. That knowledge nugget is among the many things I don't expect anyone under 30 to comprehend, along with knowing where Australia is on a map.<br /><br />If you need carbon paper and lots of it, this is the stuff to buy. The sheets are large and there are loads of them (actually 50). I won't need carbon paper, err, graphite paper for a long time.",Appliances,1528660922045,5,True,B06XNJG4KH,,,,,,False
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,B0737B6HGR,B0737B6HGR,5.0,A Socially And Environmentally Sound Alternative For Single Use Pods,"Really like the Keurig brewer, yet began to feel uncomfortable about the amount of waste the retail pods generate. Add the cost of a box of pre-filled pods to the waste they create and it becomes very clear a reusable pod is a good idea. Apparently, so does Keurig as one of the reusables comes with their new machines.<br /><br />Advantages to these My K-cups are:<br />—you can use your own, favorite ground coffee, or grind your own. Fill the My K-cup, put it in the Keurig machine and get a cup of coffee made with your own grounds.<br />—you throw out the grounds only and this means you’re not adding plastic pods to landfills.<br />—these things are sturdy and durable.<br /><br />This is a second one I bought, because you need to let the used grounds cool before disposal and cleaning. Now I can make two cups without waiting for the first one to cool. If you’ve got a newer Kuerig use this pod. You’ll get great coffee (your own) and it’s less expensive to buy grounds or beans than the disposable pods.<br /><br />IMPORTANT NOTE: This unit does not work with all models (older ones), so check compatibility before ordering.",Appliances,1559169704907,5,True,B0737B6HGR,,,,,,False
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B002UQ107O,B002UQ107O,2.0,Might work for you?,"Sadly, didn't work for us.  Followed directions to a &#34;T&#34;.  Cleaning, clamping and allowing to set.  We didn't even breathe in the direction of the dishwasher for 48 hours.  Finally, removed clamps and opened dishwasher door.  Thunk.  The brackets didn't hold.  So disappointed.",Appliances,1448830291000,1,True,B002UQ107O,,,,,,False
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B000CMHLMG,B000CMHLMG,5.0,Improves quality of Cool Mist Humidifier,"We recently purchased a stuffy farmhouse and when the windows are closed, the air is not the best quality.  We run our Crane Cool Mist Humidifiers constantly when the heat or a/c are on.  Using this product as directed, we do see a marked improvement in the quality and cleanliness in our cool mist humidifiers.  We may not empty and dry them as often as we should and have found no mildew or odor in the machines while using this product.<br /><br />I also bought this for my parents to use in their Crane.  Dad has a chronic lung disorder and we feel that using this product in their cool mister is added insurance that Dad is not breathing in additional harmful bacterias that may grow in the machine.",Appliances,1465240847000,18,True,B000CMHLMG,,,,,,False
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B004TSP5EA,B004TSP5EA,5.0,Works as it should,We tried other dishwasher brackets and mount accessories that failed miserably.  This kit was easy and quick to install and kept the washer in place.,Appliances,1465933124000,2,True,B004TSP5EA,,,,,,False
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B00NML8B8M,B00NML8B8M,4.0,Excellent Value,"We have bought this Universal Replacement Filter for our Samsung Fridge twice, now.  The first time, we bought a single filter to test out.  It is very simple to install, the same as the very expensive, branded Samsung Filter replacement cartridge.  No leaks.  The first filter lasted 6 months before our fridge replacement light popped on.  Ordered a 3 pack this time, as the value is excellent.  To be fair, we do not actually drink the filtered water straight from our fridge, as-is.  We have well water that I am still trying to adjust to and I can't quite bring myself to drink the filtered well water.  Just one of my quirks. We use it for our pet's water, cooking water and my husband uses it for the coffee maker and ice.  He says he notices no difference between the Samsung and this Universal Filter and agrees these are an excellent value.",Appliances,1470761469000,0,True,B00NML8B8M,,,,,,False
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B01GJF555O,B01GJF555O,4.0,"Easy to Use, Gentler on Hair","I had never owned a straightening brush and loved the idea of being able to quickly brush and smooth the weird cow-lick looking curly spots I get on the back of my hair when I sleep.  On days when I skip a hair wash and full styling, this brush has been a major time saver.  It doesn't flatten my hair like an iron and it is easy to use.  Usually whe Imskip a hair wash and use a regular iron, my hair looks a bit flat and greasy.  The brush feature adds softness and volume and smoothes ends.  Very easy to throw in a weeknd or carry on bag.  Heats to a comfortable, yet still effective 230 degrees.",All Beauty,1480081340000,0,False,B01GJF555O,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B00HZ1TCFG,B00HZ1TCFG,3.0,Easy to take...,Taste was ok wanted it to be more chalky.... hey just me...,All Beauty,1408582931000,1,True,B00HZ1TCFG,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B00GLD7KN0,B00GLD7KTO,5.0,Five Stars,I absolutely love these things!!!!,All Beauty,1420432428000,0,True,B00GLD7KN0,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B07BWFC55T,B07BWFC55T,5.0,Cool hair,I received this hair I knew I would be making a ponytail cool hair would but again.  I wouldn’t use to make a full wig though but it’s soft tangles a tad bit but fluffy and bouncy,All Beauty,1555363850668,6,True,B07BWFC55T,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B0962TSPCD,B0962TSPCD,3.0,Not human hair,This was a blend it was super blonde it didn’t hold curls the ends were dry and felt burnt I took out of my head after install,All Beauty,1624304206282,0,True,B0962TSPCD,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B0B4R1TVCN,B0B4R1TVCN,3.0,Must use 20”+,Anything less than 20” you are going to have a curly Afro … hair is nice but too short I got 12” and 14” which I usually get in wefts this was way too short,All Beauty,1664067297803,0,True,B0B4R1TVCN,,,,,,False
AHSI7B2DUUJIEB2MAGOJN4DYLOMQ,B0B9MJKC3N,B0B9MJKC3N,1.0,Not human,This hair is hard and brittle and doesn’t maintain a curl I took out after one day it’s a wash,All Beauty,1666107935788,0,True,B0B9MJKC3N,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B00AYBKJFG,B00AYBKJFG,5.0,Works great,Fixed my washer right up at half the price!,Appliances,1503420616874,0,True,B00AYBKJFG,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B00AYBKJFG,B00AYBKJFG,5.0,Works great,Fixed my washer right up at half the price!,Appliances,1503420616874,0,True,B00AYBKJFG,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B01F18Z5B4,B01F18Z5B4,5.0,Great price,Works on my LG dryer and at this price it is definitely worth using.,Appliances,1547176587717,0,True,B01F18Z5B4,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B01F18Z5B4,B01F18Z5B4,5.0,Great price,Works on my LG dryer and at this price it is definitely worth using.,Appliances,1547176587717,0,True,B01F18Z5B4,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B017G9SD3I,B017G9SD3I,1.0,"DO NOT BUY, WILL NOT LAST","Purchased March of 2019, 2 of the 4 have completed broke into.  I now have to replace them.  Should last longer than 16 months.",Appliances,1594579916937,1,True,B017G9SD3I,,,,,,False
AHSRW3FML7LW3G5LZK5REGJGDNLQ,B017G9SD3I,B017G9SD3I,1.0,"DO NOT BUY, WILL NOT LAST","Purchased March of 2019, 2 of the 4 have completed broke into.  I now have to replace them.  Should last longer than 16 months.",Appliances,1594579916937,1,True,B017G9SD3I,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B07MVP6FGJ,B07MVP6FGJ,5.0,Great product for men’s hair,Best hair product I’ve ever found. I hope it’s not getting discontinued because all the stores around here no longer have it. Glad to have found it here!,All Beauty,1593098730261,1,True,B07MVP6FGJ,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B018F4H5DM,B01K8RL9C2,5.0,Soooooo convenient!,I just recently found out you could buy gift cards online from Amazon! And you can pick lil packages to put them in for free.,Gift Cards,1611609974475,1,True,B018F4H5DM,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B00BXLSJXA,B00L1LJ5X0,5.0,Super convenient and fast,Ok I knew you could buy Amazon cards but you can get gift cards for other places too? Awesome!,Gift Cards,1611610090996,0,True,B00BXLSJXA,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B00JFBLZ90,B01C9MW8Z6,5.0,Love the free GC holders,Getting a cool gift card holder with the gift card for free? Sign me up!,Gift Cards,1612549812878,0,True,B00JFBLZ90,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B071X4ZX3X,B071NM2PNL,5.0,Super convenient without leaving home,Glad to order a gift without leaving the house!,Gift Cards,1612550690923,0,True,B071X4ZX3X,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B016J1LFX4,B016J1LFX4,5.0,Creative Easter gift card holder,I bought these for Easter baskets for my teen son and my two big kid  nephews. Really cool the way the card pops out of the egg!,Gift Cards,1617074493439,0,True,B016J1LFX4,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B0BT85F69N,B01IE42ST4,5.0,Loved this pop up design..clever,Amazon just keeps getting better and better about making new gift card holders,Gift Cards,1629522720827,0,True,B0BT85F69N,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B018F4M89S,B01E4QQXEC,5.0,Amazon did it again!,Love these cool moveable gift card holders,Gift Cards,1629523111052,0,True,B018F4M89S,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B017T6CUS2,B0143HEC6I,5.0,Very clever!,Bought this for a friend who loves to read.<br /><br />How clever! Use the gift card to order a book then use the gift card as a bookmark. Love it!,Gift Cards,1653453876478,0,True,B017T6CUS2,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B01JQSO2VY,B01JQSO2VY,5.0,Very cute,I love Amazon’s reveal gift card holders! They keep coming out with new ones. Adorable.,Gift Cards,1653454024049,0,True,B01JQSO2VY,,,,,,False
AHST3VO2HJWBFPNU3YBGTMCFPO7Q,B09FTC1JH4,B09FTC1JH4,4.0,It’s what my barber used,I’m starting to thin in the back of my hair and my barber uses this on me. It works pretty good. I’m a dude so I’m not really sure how but it does work.,All Beauty,1676822870069,0,True,B09FTC1JH4,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B08V163TKT,B08V163TKT,4.0,"Clean, Citrus, Pine","I bought this out of curiosity about foam cleansers and because a reviewer said it smells like coconut. Actually, it smells like citrus pine to me, which makes a lot more sense looking at the pinecones on the package and the fact is says there pine leaf, grapefruit, and citron extracts. It's a nice scent if you like those. Anyway, I'm finding one pump of these foams work for me (maybe I would need more if I was wearing makeup, and I wish I could tell you how well this removes makeup). This spread thicker than other foams I have used so far. It felt like it did a good job cleaning and left my skin soft and fresh. The price is on par with other foam cleansers I've tried. This would last me a long time since I only need one pump, but I'm just as happy with cheaper cleansers with scents I prefer.",All Beauty,1649742243635,0,False,B08V163TKT,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B09V81J6NZ,B09V81J6NZ,5.0,Working well,"I needed a brush for my cats because the one I've been using removes almost too much hair and hurts my one cat plus it's uncomfortable to hold. The brushes I've been seeing look flimsy and painful with their wire tips. I liked the rubber tips on this so took the chance. It's working great so far. I can tell it doesn't hurt my cat...although she still doesn't love what's happening. It smoothed their hair without pulling it all out. The bristles kept their shape. The button pushed all the hair up, so I could cleanly and easily pull it all off. It's more comfortable to hold, and the cover is actually helpful to keep the bristles clean and protected from being bent. It's a little large for even my large cats but totally doable. It would definitely work for larger dogs as well. The price is reasonable and considering so many other similar brushes received poor reviews, I'm especially happy with this for the price.",All Beauty,1651876910308,0,False,B09V81J6NZ,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B09VB59RFG,B09VB59RFG,3.0,"Affordable, average mascara","Reviews when I ordered this were raving about it. It's not bad, but it's not all that. Many more reviews have been added since then that reflect that.",All Beauty,1655007107463,0,False,B09VB59RFG,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B09CLNDMXX,B09CLNDMXX,3.0,Maybe better for older skin?,"I've used a drugstore pressed powder for years and always gotten compliments, so it's hard to think I need to pay $52. I can't say I was especially impressed by this. HOWEVER, I'm getting to the age where I'm starting to notice my makeup can look dry and accentuate lines I didn't even think I had. I'm not wearing much makeup these days, but based on reviews, I got this with the hope it will work for maturing skin. I can see this also washing you out a bit as another reviewer mentioned. It's white, and even though I'm fair, I felt this needed a very light application. The good news is if such a thin dusting can live up to the reviews, it makes the price a little better. I was surprised how low quality the puff felt. It's very thin and almost felt rough.",All Beauty,1655157446189,0,False,B09CLNDMXX,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B09TMRB5NT,B09TMRB5NT,4.0,Very glittery,"I have a lot of orange-gold lip colors because I find them very flattering on me, so I was pretty confident I would like this. The color is beautiful and not too orange. While I like the gold too, the specks of glitter are larger and more obvious than I would like. Some gold is really fine and distributes as an even shimmer across your lips. With this, you can see the glitter speck here, the glitter speck there, the glitter speck falling a little outside your lip line that will probably end up somewhere else on your face. It has more of a youthful, party feel. I agree it's a color reminiscent of sunsets, suited for summer and fall. The case is possibly the most sophisticated I own though. It has a nice weight, and the magnetic closure feels good. It came in a box and in a sealed bag. I don't mind wearing this color, but I wouldn't buy it again. I think I like the case the best, but I'm not convinced the color or feel add up to make it worth $38.",All Beauty,1657331859882,0,False,B09TMRB5NT,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B34JGPR4,B0B34JGPR4,3.0,Dry rub,"The tube had a foil seal. There is a pineapple scent. You're supposed to massage the gel on dry skin for 2 minutes. As soon as you start, it starts to pill. I feel like most of it immediately dries up and falls off though I'm sure it's grabbing dead skin too. While it's gentle in that it's not using coarse particles, I didn't enjoy the dry rubbing and tugging at my skin. You can only avoid that over 2 minutes by applying a generous amount of gel, but it's a small tube. My skin looked a little brightened afterwards but not as soft and bright as many other exfoliators (scrubs, peels, masks, serums, etc). This is $12.99, which doesn't seem like as great of a value after seeing how much you need to use. I didn't like the application, results, or price enough to reorder this.",All Beauty,1659156454649,1,False,B0B34JGPR4,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B7H9HJX7,B0B5X3VYVC,5.0,Helping with an old fridge,"We're in a rental with an old fridge. The seals are warped, and the doors don't always close reliably. Despite the pulls in the way, this lock appears to be helping. It took me just a moment to figure out. I wedged the door tightly shut and attached the lock, then left it to set for 24 hours. The seal looks straighter, the door closes tighter, and the lock is holding well so far. At least now we know the door is shut as tight as possible, and I think it has to be helping with any cold air loss. It's no extra trouble to open and close the door. We just put a sticky note up in the beginning to remind us to push the buttons instead of just yanking on the door. I'm very glad we came across these. Well worth $9.99 as I think it's saving energy and preserving the life of the appliance.",Appliances,1661564903075,2,False,B0B7H9HJX7,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B1M8SBML,B0B1M8SBML,4.0,Okay cleanser,"The bottle came in a sealed box. It's a light pink gel. The scent is nice but more fruity-rose like you might find in products scented for children. It cleans okay. I don't feel it's worth $16, but I don't think I would buy this one again regardless.",All Beauty,1661565580173,0,False,B0B1M8SBML,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B1MBRVDS,B0B1MBRVDS,4.0,Gentle exfoliator,"If you love strawberries and/or are seeking a gentle scrub, this is a good choice. The sealed tub also had a plastic cover under the the lid and was boxed. The scrub had a little brown in it like what you might see when fruit starts to rot or in yogurt, but it's dated good until 9/14/2023, so I felt okay using it. The red particles made my husband and I realize we didn't confidently know the color of strawberry seeds, but I think they are. They feel kind of squishy, and the scrub feels more like a creamy moisturizing lotion. It does smell like strawberries and makes skin soft. This is a different scrub that feels gentle. I personally prefer one that feels like it's polishing and cleaning more than moisturizing though. This is currently $12.",All Beauty,1661566099213,0,False,B0B1MBRVDS,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B09TWYVMZ7,B09TWYVMZ7,3.0,"Not my top choice, but welcome","We've been living in some pretty dry climates lately and needed a humidifier, so I'm grateful this was offered. It's pretty easy to use, but I'm unsure if all the controls work at the same time. I'm pretty sure it's working as it's supposed to and will become more familiar with it. However, it does seem to keep blowing air after turning it off, and I'm pretty sure that's not supposed to happen. I have to unplug it to stop that. I wish it was top fill and had an aromatherapy option. I'm also surprised the top/tank doesn't lock to the base. It just sits on top of it. It is quiet though. This is pretty affordably priced at $49.97, but I suspect I could find a better one for the money if I searched.",Appliances,1661568858713,0,False,B09TWYVMZ7,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B1M9NTSY,B0B1M9NTSY,3.0,Prefer the Hydrating Instant Mask,"I really like Everyday Beauty's Hydrating Instant Mask so was hopeful for this Night Cream, but I wasn't as impressed. It didn't seem to leave my skin quite as velvety soft or last as many hours, yet the Night Cream is more expensive at $38/1 fl oz. The Mask is $22/1.7 fl oz and can be used overnight as often as needed. I use it as the last step in my skincare routine. This cream came in a box, unsealed and simply smells like a cream.",All Beauty,1662233921903,0,False,B0B1M9NTSY,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B64PMWPH,B0B64PMWPH,5.0,Soft & soothed skin,"I used this later in a day, after derma rollering, and I felt it helped soothe my skin. No lingering irritation or redness from the derma roller. I'm not sure if it was this serum alone or how it worked in conjunction with my other skin care products, but my skin felt velvety soft afterwards. I enjoyed the lavender-scented milky texture of this serum. It came in a sealed box. It's affordably priced at $9.99. I would get this again.",All Beauty,1663013578862,0,False,B0B64PMWPH,,,,,,False
AHSUP5RSGRWZPUEIXS3TYSDMAX5A,B0B34JJ8SR,B0B34JJ8SR,4.0,Good for the price,"This came with a foil seal in a bag. It's a very sweet scented gel that feels nice on the skin - like a soft layer/barrier, but unlike other overnight masks I've tried, the effects weren't really apparent once you remove this the next morning. It's currently $12.99.",All Beauty,1663279576415,0,False,B0B34JJ8SR,,,,,,False
